Day,Day_month,Month,Year,TSVALUE_UPDATED
30,30-Mar,Mar,1982,0
31,31-Mar,Mar,1982,0
1,1-Apr,Apr,1982,0
2,2-Apr,Apr,1982,0
3,3-Apr,Apr,1982,0
4,4-Apr,Apr,1982,0
5,5-Apr,Apr,1982,0
6,6-Apr,Apr,1982,0
7,7-Apr,Apr,1982,0
8,8-Apr,Apr,1982,0
9,9-Apr,Apr,1982,0
10,10-Apr,Apr,1982,0
11,11-Apr,Apr,1982,0
12,12-Apr,Apr,1982,0
13,13-Apr,Apr,1982,0
14,14-Apr,Apr,1982,31
15,15-Apr,Apr,1982,6
16,16-Apr,Apr,1982,6
17,17-Apr,Apr,1982,10
18,18-Apr,Apr,1982,0
19,19-Apr,Apr,1982,6
20,20-Apr,Apr,1982,25
21,21-Apr,Apr,1982,27
22,22-Apr,Apr,1982,6
23,23-Apr,Apr,1982,37
24,24-Apr,Apr,1982,62
25,25-Apr,Apr,1982,0
26,26-Apr,Apr,1982,25
27,27-Apr,Apr,1982,30
28,28-Apr,Apr,1982,4
29,29-Apr,Apr,1982,0
30,30-Apr,Apr,1982,0
1,1-May,May,1982,0
2,2-May,May,1982,0
3,3-May,May,1982,0
4,4-May,May,1982,0
5,5-May,May,1982,0
6,6-May,May,1982,0
7,7-May,May,1982,0
8,8-May,May,1982,5
9,9-May,May,1982,2
10,10-May,May,1982,0
11,11-May,May,1982,0
12,12-May,May,1982,7
13,13-May,May,1982,9
14,14-May,May,1982,20
15,15-May,May,1982,0
16,16-May,May,1982,0
17,17-May,May,1982,0
18,18-May,May,1982,0
19,19-May,May,1982,0
20,20-May,May,1982,0
21,21-May,May,1982,0
22,22-May,May,1982,0
23,23-May,May,1982,0
24,24-May,May,1982,0
25,25-May,May,1982,0
26,26-May,May,1982,0
27,27-May,May,1982,0
28,28-May,May,1982,2
29,29-May,May,1982,0
30,30-May,May,1982,0
31,31-May,May,1982,22
1,1-Jun,Jun,1982,0
2,2-Jun,Jun,1982,2
3,3-Jun,Jun,1982,12
4,4-Jun,Jun,1982,12
5,5-Jun,Jun,1982,0
6,6-Jun,Jun,1982,3
7,7-Jun,Jun,1982,0
8,8-Jun,Jun,1982,0
9,9-Jun,Jun,1982,36
10,10-Jun,Jun,1982,37
11,11-Jun,Jun,1982,34
12,12-Jun,Jun,1982,23
13,13-Jun,Jun,1982,15
14,14-Jun,Jun,1982,107
15,15-Jun,Jun,1982,59
16,16-Jun,Jun,1982,0
17,17-Jun,Jun,1982,35
18,18-Jun,Jun,1982,137
19,19-Jun,Jun,1982,71
20,20-Jun,Jun,1982,84
21,21-Jun,Jun,1982,0
22,22-Jun,Jun,1982,46
23,23-Jun,Jun,1982,10
24,24-Jun,Jun,1982,0
25,25-Jun,Jun,1982,36
26,26-Jun,Jun,1982,12
27,27-Jun,Jun,1982,0
28,28-Jun,Jun,1982,0
29,29-Jun,Jun,1982,26
30,30-Jun,Jun,1982,0
1,1-Jul,Jul,1982,33
2,2-Jul,Jul,1982,0
3,3-Jul,Jul,1982,42
4,4-Jul,Jul,1982,0
5,5-Jul,Jul,1982,0
6,6-Jul,Jul,1982,0
7,7-Jul,Jul,1982,0
8,8-Jul,Jul,1982,0
9,9-Jul,Jul,1982,0
10,10-Jul,Jul,1982,73
11,11-Jul,Jul,1982,67
12,12-Jul,Jul,1982,5
13,13-Jul,Jul,1982,37
14,14-Jul,Jul,1982,0
15,15-Jul,Jul,1982,0
16,16-Jul,Jul,1982,0
17,17-Jul,Jul,1982,0
18,18-Jul,Jul,1982,0
19,19-Jul,Jul,1982,0
20,20-Jul,Jul,1982,4
21,21-Jul,Jul,1982,15
22,22-Jul,Jul,1982,92
23,23-Jul,Jul,1982,130
24,24-Jul,Jul,1982,124
25,25-Jul,Jul,1982,45
26,26-Jul,Jul,1982,40
27,27-Jul,Jul,1982,95
28,28-Jul,Jul,1982,37
29,29-Jul,Jul,1982,13
30,30-Jul,Jul,1982,0
31,31-Jul,Jul,1982,0
1,1-Aug,Aug,1982,35
2,2-Aug,Aug,1982,138
3,3-Aug,Aug,1982,54
4,4-Aug,Aug,1982,25
5,5-Aug,Aug,1982,99
6,6-Aug,Aug,1982,5
7,7-Aug,Aug,1982,17
8,8-Aug,Aug,1982,87
9,9-Aug,Aug,1982,148
10,10-Aug,Aug,1982,10
11,11-Aug,Aug,1982,35
12,12-Aug,Aug,1982,0
13,13-Aug,Aug,1982,0
14,14-Aug,Aug,1982,33
15,15-Aug,Aug,1982,27
16,16-Aug,Aug,1982,0
17,17-Aug,Aug,1982,5
18,18-Aug,Aug,1982,3
19,19-Aug,Aug,1982,34
20,20-Aug,Aug,1982,16
21,21-Aug,Aug,1982,39
22,22-Aug,Aug,1982,0
23,23-Aug,Aug,1982,25
24,24-Aug,Aug,1982,44
25,25-Aug,Aug,1982,11
26,26-Aug,Aug,1982,11
27,27-Aug,Aug,1982,0
28,28-Aug,Aug,1982,0
29,29-Aug,Aug,1982,55
30,30-Aug,Aug,1982,57
31,31-Aug,Aug,1982,20
1,1-Sep,Sep,1982,15
2,2-Sep,Sep,1982,0
3,3-Sep,Sep,1982,0
4,4-Sep,Sep,1982,34
5,5-Sep,Sep,1982,0
6,6-Sep,Sep,1982,0
7,7-Sep,Sep,1982,80
8,8-Sep,Sep,1982,0
9,9-Sep,Sep,1982,0
10,10-Sep,Sep,1982,32
11,11-Sep,Sep,1982,18
12,12-Sep,Sep,1982,8
13,13-Sep,Sep,1982,30
14,14-Sep,Sep,1982,5
15,15-Sep,Sep,1982,3
16,16-Sep,Sep,1982,108
17,17-Sep,Sep,1982,0
18,18-Sep,Sep,1982,0
19,19-Sep,Sep,1982,0
20,20-Sep,Sep,1982,0
21,21-Sep,Sep,1982,0
22,22-Sep,Sep,1982,0
23,23-Sep,Sep,1982,0
24,24-Sep,Sep,1982,0
25,25-Sep,Sep,1982,0
26,26-Sep,Sep,1982,0
27,27-Sep,Sep,1982,10
28,28-Sep,Sep,1982,20
29,29-Sep,Sep,1982,72
30,30-Sep,Sep,1982,0
1,1-Oct,Oct,1982,0
2,2-Oct,Oct,1982,0
3,3-Oct,Oct,1982,0
4,4-Oct,Oct,1982,3
5,5-Oct,Oct,1982,0
6,6-Oct,Oct,1982,0
7,7-Oct,Oct,1982,0
8,8-Oct,Oct,1982,0
9,9-Oct,Oct,1982,11
10,10-Oct,Oct,1982,0
11,11-Oct,Oct,1982,0
12,12-Oct,Oct,1982,0
13,13-Oct,Oct,1982,0
14,14-Oct,Oct,1982,0
15,15-Oct,Oct,1982,0
16,16-Oct,Oct,1982,0
17,17-Oct,Oct,1982,0
18,18-Oct,Oct,1982,0
19,19-Oct,Oct,1982,0
20,20-Oct,Oct,1982,0
21,21-Oct,Oct,1982,0
22,22-Oct,Oct,1982,5
23,23-Oct,Oct,1982,0
24,24-Oct,Oct,1982,27
25,25-Oct,Oct,1982,0
26,26-Oct,Oct,1982,0
27,27-Oct,Oct,1982,0
28,28-Oct,Oct,1982,0
29,29-Oct,Oct,1982,0
30,30-Oct,Oct,1982,0
31,31-Oct,Oct,1982,0
1,1-Nov,Nov,1982,0
2,2-Nov,Nov,1982,0
3,3-Nov,Nov,1982,0
4,4-Nov,Nov,1982,0
5,5-Nov,Nov,1982,0
6,6-Nov,Nov,1982,0
7,7-Nov,Nov,1982,0
8,8-Nov,Nov,1982,0
9,9-Nov,Nov,1982,0
10,10-Nov,Nov,1982,0
11,11-Nov,Nov,1982,14
12,12-Nov,Nov,1982,4
13,13-Nov,Nov,1982,0
14,14-Nov,Nov,1982,0
15,15-Nov,Nov,1982,0
16,16-Nov,Nov,1982,0
17,17-Nov,Nov,1982,0
18,18-Nov,Nov,1982,0
19,19-Nov,Nov,1982,0
20,20-Nov,Nov,1982,0
21,21-Nov,Nov,1982,0
22,22-Nov,Nov,1982,0
23,23-Nov,Nov,1982,0
24,24-Nov,Nov,1982,0
25,25-Nov,Nov,1982,0
26,26-Nov,Nov,1982,0
27,27-Nov,Nov,1982,0
28,28-Nov,Nov,1982,0
29,29-Nov,Nov,1982,0
30,30-Nov,Nov,1982,0
1,1-Dec,Dec,1982,0
2,2-Dec,Dec,1982,0
3,3-Dec,Dec,1982,0
4,4-Dec,Dec,1982,0
5,5-Dec,Dec,1982,0
6,6-Dec,Dec,1982,0
7,7-Dec,Dec,1982,0
8,8-Dec,Dec,1982,0
9,9-Dec,Dec,1982,0
10,10-Dec,Dec,1982,0
11,11-Dec,Dec,1982,0
12,12-Dec,Dec,1982,0
13,13-Dec,Dec,1982,0
14,14-Dec,Dec,1982,0
15,15-Dec,Dec,1982,0
16,16-Dec,Dec,1982,0
17,17-Dec,Dec,1982,0
18,18-Dec,Dec,1982,0
19,19-Dec,Dec,1982,0
20,20-Dec,Dec,1982,0
21,21-Dec,Dec,1982,0
22,22-Dec,Dec,1982,0
23,23-Dec,Dec,1982,0
24,24-Dec,Dec,1982,0
25,25-Dec,Dec,1982,5
26,26-Dec,Dec,1982,0
27,27-Dec,Dec,1982,0
28,28-Dec,Dec,1982,0
29,29-Dec,Dec,1982,0
30,30-Dec,Dec,1982,0
31,31-Dec,Dec,1982,0
1,1-Jan,Jan,1983,0
2,2-Jan,Jan,1983,0
3,3-Jan,Jan,1983,0
4,4-Jan,Jan,1983,0
5,5-Jan,Jan,1983,0
6,6-Jan,Jan,1983,0
7,7-Jan,Jan,1983,0
8,8-Jan,Jan,1983,0
9,9-Jan,Jan,1983,0
10,10-Jan,Jan,1983,0
11,11-Jan,Jan,1983,5
12,12-Jan,Jan,1983,0
13,13-Jan,Jan,1983,0
14,14-Jan,Jan,1983,0
15,15-Jan,Jan,1983,0
16,16-Jan,Jan,1983,0
17,17-Jan,Jan,1983,0
18,18-Jan,Jan,1983,0
19,19-Jan,Jan,1983,0
20,20-Jan,Jan,1983,0
21,21-Jan,Jan,1983,0
22,22-Jan,Jan,1983,0
23,23-Jan,Jan,1983,0
24,24-Jan,Jan,1983,0
25,25-Jan,Jan,1983,0
26,26-Jan,Jan,1983,0
27,27-Jan,Jan,1983,0
28,28-Jan,Jan,1983,0
29,29-Jan,Jan,1983,0
30,30-Jan,Jan,1983,0
31,31-Jan,Jan,1983,49
1,1-Feb,Feb,1983,0
2,2-Feb,Feb,1983,0
3,3-Feb,Feb,1983,0
4,4-Feb,Feb,1983,0
5,5-Feb,Feb,1983,0
6,6-Feb,Feb,1983,0
7,7-Feb,Feb,1983,0
8,8-Feb,Feb,1983,0
9,9-Feb,Feb,1983,0
10,10-Feb,Feb,1983,0
11,11-Feb,Feb,1983,0
12,12-Feb,Feb,1983,0
13,13-Feb,Feb,1983,0
14,14-Feb,Feb,1983,0
15,15-Feb,Feb,1983,0
16,16-Feb,Feb,1983,0
17,17-Feb,Feb,1983,0
18,18-Feb,Feb,1983,0
19,19-Feb,Feb,1983,0
20,20-Feb,Feb,1983,0
21,21-Feb,Feb,1983,0
22,22-Feb,Feb,1983,34
23,23-Feb,Feb,1983,0
24,24-Feb,Feb,1983,0
25,25-Feb,Feb,1983,0
26,26-Feb,Feb,1983,8
27,27-Feb,Feb,1983,0
28,28-Feb,Feb,1983,0
1,1-Mar,Mar,1983,0
2,2-Mar,Mar,1983,0
3,3-Mar,Mar,1983,0
4,4-Mar,Mar,1983,0
5,5-Mar,Mar,1983,0
6,6-Mar,Mar,1983,25
7,7-Mar,Mar,1983,5
8,8-Mar,Mar,1983,0
9,9-Mar,Mar,1983,0
10,10-Mar,Mar,1983,0
11,11-Mar,Mar,1983,0
12,12-Mar,Mar,1983,0
13,13-Mar,Mar,1983,0
14,14-Mar,Mar,1983,0
15,15-Mar,Mar,1983,0
16,16-Mar,Mar,1983,0
17,17-Mar,Mar,1983,25
18,18-Mar,Mar,1983,0
19,19-Mar,Mar,1983,0
20,20-Mar,Mar,1983,0
21,21-Mar,Mar,1983,6
22,22-Mar,Mar,1983,0
23,23-Mar,Mar,1983,0
24,24-Mar,Mar,1983,0
25,25-Mar,Mar,1983,0
26,26-Mar,Mar,1983,0
27,27-Mar,Mar,1983,0
28,28-Mar,Mar,1983,0
29,29-Mar,Mar,1983,12
30,30-Mar,Mar,1983,20
31,31-Mar,Mar,1983,0
1,1-Apr,Apr,1983,0
2,2-Apr,Apr,1983,0
3,3-Apr,Apr,1983,0
4,4-Apr,Apr,1983,0
5,5-Apr,Apr,1983,0
6,6-Apr,Apr,1983,0
7,7-Apr,Apr,1983,0
8,8-Apr,Apr,1983,0
9,9-Apr,Apr,1983,5
10,10-Apr,Apr,1983,9
11,11-Apr,Apr,1983,0
12,12-Apr,Apr,1983,24
13,13-Apr,Apr,1983,26
14,14-Apr,Apr,1983,31
15,15-Apr,Apr,1983,0
16,16-Apr,Apr,1983,8
17,17-Apr,Apr,1983,0
18,18-Apr,Apr,1983,0
19,19-Apr,Apr,1983,0
20,20-Apr,Apr,1983,0
21,21-Apr,Apr,1983,0
22,22-Apr,Apr,1983,0
23,23-Apr,Apr,1983,29
24,24-Apr,Apr,1983,0
25,25-Apr,Apr,1983,0
26,26-Apr,Apr,1983,35
27,27-Apr,Apr,1983,0
28,28-Apr,Apr,1983,5
29,29-Apr,Apr,1983,45
30,30-Apr,Apr,1983,55
1,1-May,May,1983,0
2,2-May,May,1983,62
3,3-May,May,1983,48
4,4-May,May,1983,44
5,5-May,May,1983,33
6,6-May,May,1983,0
7,7-May,May,1983,15
8,8-May,May,1983,43
9,9-May,May,1983,6
10,10-May,May,1983,4
11,11-May,May,1983,51
12,12-May,May,1983,0
13,13-May,May,1983,0
14,14-May,May,1983,0
15,15-May,May,1983,15
16,16-May,May,1983,0
17,17-May,May,1983,0
18,18-May,May,1983,23
19,19-May,May,1983,0
20,20-May,May,1983,0
21,21-May,May,1983,22
22,22-May,May,1983,11
23,23-May,May,1983,67
24,24-May,May,1983,0
25,25-May,May,1983,0
26,26-May,May,1983,0
27,27-May,May,1983,0
28,28-May,May,1983,0
29,29-May,May,1983,0
30,30-May,May,1983,0
31,31-May,May,1983,0
1,1-Jun,Jun,1983,0
2,2-Jun,Jun,1983,5
3,3-Jun,Jun,1983,10
4,4-Jun,Jun,1983,45
5,5-Jun,Jun,1983,0
6,6-Jun,Jun,1983,0
7,7-Jun,Jun,1983,0
8,8-Jun,Jun,1983,0
9,9-Jun,Jun,1983,0
10,10-Jun,Jun,1983,0
11,11-Jun,Jun,1983,0
12,12-Jun,Jun,1983,0
13,13-Jun,Jun,1983,0
14,14-Jun,Jun,1983,0
15,15-Jun,Jun,1983,118
16,16-Jun,Jun,1983,0
17,17-Jun,Jun,1983,15
18,18-Jun,Jun,1983,7
19,19-Jun,Jun,1983,68
20,20-Jun,Jun,1983,37
21,21-Jun,Jun,1983,5
22,22-Jun,Jun,1983,0
23,23-Jun,Jun,1983,0
24,24-Jun,Jun,1983,17
25,25-Jun,Jun,1983,0
26,26-Jun,Jun,1983,28
27,27-Jun,Jun,1983,31
28,28-Jun,Jun,1983,21
29,29-Jun,Jun,1983,0
30,30-Jun,Jun,1983,0
1,1-Jul,Jul,1983,0
2,2-Jul,Jul,1983,34
3,3-Jul,Jul,1983,98
4,4-Jul,Jul,1983,35
5,5-Jul,Jul,1983,70
6,6-Jul,Jul,1983,112
7,7-Jul,Jul,1983,145
8,8-Jul,Jul,1983,28
9,9-Jul,Jul,1983,0
10,10-Jul,Jul,1983,0
11,11-Jul,Jul,1983,0
12,12-Jul,Jul,1983,0
13,13-Jul,Jul,1983,0
14,14-Jul,Jul,1983,0
15,15-Jul,Jul,1983,46
16,16-Jul,Jul,1983,0
17,17-Jul,Jul,1983,11
18,18-Jul,Jul,1983,0
19,19-Jul,Jul,1983,50
20,20-Jul,Jul,1983,28
21,21-Jul,Jul,1983,55
22,22-Jul,Jul,1983,92
23,23-Jul,Jul,1983,152
24,24-Jul,Jul,1983,168
25,25-Jul,Jul,1983,13
26,26-Jul,Jul,1983,70
27,27-Jul,Jul,1983,162
28,28-Jul,Jul,1983,15
29,29-Jul,Jul,1983,45
30,30-Jul,Jul,1983,68
31,31-Jul,Jul,1983,15
1,1-Aug,Aug,1983,0
2,2-Aug,Aug,1983,0
3,3-Aug,Aug,1983,371
4,4-Aug,Aug,1983,65
5,5-Aug,Aug,1983,24
6,6-Aug,Aug,1983,0
7,7-Aug,Aug,1983,0
8,8-Aug,Aug,1983,0
9,9-Aug,Aug,1983,0
10,10-Aug,Aug,1983,0
11,11-Aug,Aug,1983,59
12,12-Aug,Aug,1983,55
13,13-Aug,Aug,1983,0
14,14-Aug,Aug,1983,0
15,15-Aug,Aug,1983,0
16,16-Aug,Aug,1983,0
17,17-Aug,Aug,1983,0
18,18-Aug,Aug,1983,0
19,19-Aug,Aug,1983,122
20,20-Aug,Aug,1983,80
21,21-Aug,Aug,1983,0
22,22-Aug,Aug,1983,20
23,23-Aug,Aug,1983,83
24,24-Aug,Aug,1983,6
25,25-Aug,Aug,1983,125
26,26-Aug,Aug,1983,40
27,27-Aug,Aug,1983,32
28,28-Aug,Aug,1983,26
29,29-Aug,Aug,1983,134
30,30-Aug,Aug,1983,60
31,31-Aug,Aug,1983,0
1,1-Sep,Sep,1983,5
2,2-Sep,Sep,1983,3
3,3-Sep,Sep,1983,0
4,4-Sep,Sep,1983,9
5,5-Sep,Sep,1983,3
6,6-Sep,Sep,1983,11
7,7-Sep,Sep,1983,0
8,8-Sep,Sep,1983,0
9,9-Sep,Sep,1983,0
10,10-Sep,Sep,1983,0
11,11-Sep,Sep,1983,0
12,12-Sep,Sep,1983,0
13,13-Sep,Sep,1983,2
14,14-Sep,Sep,1983,28
15,15-Sep,Sep,1983,7
16,16-Sep,Sep,1983,14
17,17-Sep,Sep,1983,9
18,18-Sep,Sep,1983,4
19,19-Sep,Sep,1983,7
20,20-Sep,Sep,1983,0
21,21-Sep,Sep,1983,0
22,22-Sep,Sep,1983,0
23,23-Sep,Sep,1983,0
24,24-Sep,Sep,1983,0
25,25-Sep,Sep,1983,0
26,26-Sep,Sep,1983,2
27,27-Sep,Sep,1983,1
28,28-Sep,Sep,1983,0
29,29-Sep,Sep,1983,0
30,30-Sep,Sep,1983,0
1,1-Oct,Oct,1983,0
2,2-Oct,Oct,1983,0
3,3-Oct,Oct,1983,0
4,4-Oct,Oct,1983,1
5,5-Oct,Oct,1983,21
6,6-Oct,Oct,1983,8
7,7-Oct,Oct,1983,7
8,8-Oct,Oct,1983,0
9,9-Oct,Oct,1983,0
10,10-Oct,Oct,1983,12
11,11-Oct,Oct,1983,9
12,12-Oct,Oct,1983,0
13,13-Oct,Oct,1983,0
14,14-Oct,Oct,1983,9
15,15-Oct,Oct,1983,5
16,16-Oct,Oct,1983,0
17,17-Oct,Oct,1983,0
18,18-Oct,Oct,1983,0
19,19-Oct,Oct,1983,0
20,20-Oct,Oct,1983,0
21,21-Oct,Oct,1983,0
22,22-Oct,Oct,1983,0
23,23-Oct,Oct,1983,0
24,24-Oct,Oct,1983,9
25,25-Oct,Oct,1983,0
26,26-Oct,Oct,1983,0
27,27-Oct,Oct,1983,0
28,28-Oct,Oct,1983,0
29,29-Oct,Oct,1983,0
30,30-Oct,Oct,1983,0
31,31-Oct,Oct,1983,0
1,1-Nov,Nov,1983,0
2,2-Nov,Nov,1983,0
3,3-Nov,Nov,1983,0
4,4-Nov,Nov,1983,0
5,5-Nov,Nov,1983,0
6,6-Nov,Nov,1983,0
7,7-Nov,Nov,1983,0
8,8-Nov,Nov,1983,2
9,9-Nov,Nov,1983,3
10,10-Nov,Nov,1983,0
11,11-Nov,Nov,1983,0
12,12-Nov,Nov,1983,0
13,13-Nov,Nov,1983,0
14,14-Nov,Nov,1983,0
15,15-Nov,Nov,1983,0
16,16-Nov,Nov,1983,0
17,17-Nov,Nov,1983,0
18,18-Nov,Nov,1983,0
19,19-Nov,Nov,1983,0
20,20-Nov,Nov,1983,0
21,21-Nov,Nov,1983,0
22,22-Nov,Nov,1983,0
23,23-Nov,Nov,1983,0
24,24-Nov,Nov,1983,0
25,25-Nov,Nov,1983,0
26,26-Nov,Nov,1983,0
27,27-Nov,Nov,1983,0
28,28-Nov,Nov,1983,0
29,29-Nov,Nov,1983,0
30,30-Nov,Nov,1983,0
1,1-Dec,Dec,1983,0
2,2-Dec,Dec,1983,0
3,3-Dec,Dec,1983,0
4,4-Dec,Dec,1983,0
5,5-Dec,Dec,1983,0
6,6-Dec,Dec,1983,0
7,7-Dec,Dec,1983,0
8,8-Dec,Dec,1983,0
9,9-Dec,Dec,1983,0
10,10-Dec,Dec,1983,0
11,11-Dec,Dec,1983,0
12,12-Dec,Dec,1983,0
13,13-Dec,Dec,1983,0
14,14-Dec,Dec,1983,0
15,15-Dec,Dec,1983,0
16,16-Dec,Dec,1983,0
17,17-Dec,Dec,1983,0
18,18-Dec,Dec,1983,0
19,19-Dec,Dec,1983,0
20,20-Dec,Dec,1983,0
21,21-Dec,Dec,1983,0
22,22-Dec,Dec,1983,0
23,23-Dec,Dec,1983,0
24,24-Dec,Dec,1983,0
25,25-Dec,Dec,1983,0
26,26-Dec,Dec,1983,3
27,27-Dec,Dec,1983,4
28,28-Dec,Dec,1983,0
29,29-Dec,Dec,1983,0
30,30-Dec,Dec,1983,0
31,31-Dec,Dec,1983,0
1,1-Jan,Jan,1984,0
2,2-Jan,Jan,1984,0
3,3-Jan,Jan,1984,0
4,4-Jan,Jan,1984,0
5,5-Jan,Jan,1984,0
6,6-Jan,Jan,1984,0
7,7-Jan,Jan,1984,0
8,8-Jan,Jan,1984,0
9,9-Jan,Jan,1984,0
10,10-Jan,Jan,1984,0
11,11-Jan,Jan,1984,0
12,12-Jan,Jan,1984,0
13,13-Jan,Jan,1984,0
14,14-Jan,Jan,1984,0
15,15-Jan,Jan,1984,0
16,16-Jan,Jan,1984,0
17,17-Jan,Jan,1984,0
18,18-Jan,Jan,1984,0
19,19-Jan,Jan,1984,0
20,20-Jan,Jan,1984,0
21,21-Jan,Jan,1984,0
22,22-Jan,Jan,1984,0
23,23-Jan,Jan,1984,0
24,24-Jan,Jan,1984,0
25,25-Jan,Jan,1984,0
26,26-Jan,Jan,1984,0
27,27-Jan,Jan,1984,0
28,28-Jan,Jan,1984,0
29,29-Jan,Jan,1984,0
30,30-Jan,Jan,1984,0
31,31-Jan,Jan,1984,0
1,1-Feb,Feb,1984,0
2,2-Feb,Feb,1984,0
3,3-Feb,Feb,1984,0
4,4-Feb,Feb,1984,0
5,5-Feb,Feb,1984,0
6,6-Feb,Feb,1984,0
7,7-Feb,Feb,1984,0
8,8-Feb,Feb,1984,0
9,9-Feb,Feb,1984,0
10,10-Feb,Feb,1984,0
11,11-Feb,Feb,1984,0
12,12-Feb,Feb,1984,0
13,13-Feb,Feb,1984,0
14,14-Feb,Feb,1984,0
15,15-Feb,Feb,1984,0
16,16-Feb,Feb,1984,0
17,17-Feb,Feb,1984,0
18,18-Feb,Feb,1984,0
19,19-Feb,Feb,1984,0
20,20-Feb,Feb,1984,0
21,21-Feb,Feb,1984,0
22,22-Feb,Feb,1984,0
23,23-Feb,Feb,1984,0
24,24-Feb,Feb,1984,0
25,25-Feb,Feb,1984,0
26,26-Feb,Feb,1984,0
27,27-Feb,Feb,1984,0
28,28-Feb,Feb,1984,0
29,29-Feb,Feb,1984,0
1,1-Mar,Mar,1984,0
2,2-Mar,Mar,1984,0
3,3-Mar,Mar,1984,0
4,4-Mar,Mar,1984,0
5,5-Mar,Mar,1984,0
6,6-Mar,Mar,1984,0
7,7-Mar,Mar,1984,0
8,8-Mar,Mar,1984,0
9,9-Mar,Mar,1984,0
10,10-Mar,Mar,1984,0
11,11-Mar,Mar,1984,0
12,12-Mar,Mar,1984,0
13,13-Mar,Mar,1984,0
14,14-Mar,Mar,1984,0
15,15-Mar,Mar,1984,0
16,16-Mar,Mar,1984,0
17,17-Mar,Mar,1984,0
18,18-Mar,Mar,1984,0
19,19-Mar,Mar,1984,0
20,20-Mar,Mar,1984,0
21,21-Mar,Mar,1984,0
22,22-Mar,Mar,1984,0
23,23-Mar,Mar,1984,0
24,24-Mar,Mar,1984,0
25,25-Mar,Mar,1984,0
26,26-Mar,Mar,1984,0
27,27-Mar,Mar,1984,0
28,28-Mar,Mar,1984,0
29,29-Mar,Mar,1984,0
30,30-Mar,Mar,1984,0
31,31-Mar,Mar,1984,0
1,1-Apr,Apr,1984,0
2,2-Apr,Apr,1984,0
3,3-Apr,Apr,1984,0
4,4-Apr,Apr,1984,0
5,5-Apr,Apr,1984,0
6,6-Apr,Apr,1984,0
7,7-Apr,Apr,1984,0
8,8-Apr,Apr,1984,0
9,9-Apr,Apr,1984,0
10,10-Apr,Apr,1984,0
11,11-Apr,Apr,1984,0
12,12-Apr,Apr,1984,0
13,13-Apr,Apr,1984,0
14,14-Apr,Apr,1984,0
15,15-Apr,Apr,1984,0
16,16-Apr,Apr,1984,0
17,17-Apr,Apr,1984,0
18,18-Apr,Apr,1984,0
19,19-Apr,Apr,1984,0
20,20-Apr,Apr,1984,0
21,21-Apr,Apr,1984,0
22,22-Apr,Apr,1984,0
23,23-Apr,Apr,1984,0
24,24-Apr,Apr,1984,0
25,25-Apr,Apr,1984,0
26,26-Apr,Apr,1984,0
27,27-Apr,Apr,1984,0
28,28-Apr,Apr,1984,0
29,29-Apr,Apr,1984,0
30,30-Apr,Apr,1984,0
1,1-May,May,1984,38
2,2-May,May,1984,0
3,3-May,May,1984,0
4,4-May,May,1984,0
5,5-May,May,1984,0
6,6-May,May,1984,0
7,7-May,May,1984,72
8,8-May,May,1984,49
9,9-May,May,1984,90
10,10-May,May,1984,20
11,11-May,May,1984,130
12,12-May,May,1984,15
13,13-May,May,1984,63
14,14-May,May,1984,4
15,15-May,May,1984,65
16,16-May,May,1984,0
17,17-May,May,1984,0
18,18-May,May,1984,0
19,19-May,May,1984,0
20,20-May,May,1984,0
21,21-May,May,1984,0
22,22-May,May,1984,0
23,23-May,May,1984,0
24,24-May,May,1984,0
25,25-May,May,1984,97
26,26-May,May,1984,0
27,27-May,May,1984,14
28,28-May,May,1984,0
29,29-May,May,1984,0
30,30-May,May,1984,0
31,31-May,May,1984,0
1,1-Jun,Jun,1984,20
2,2-Jun,Jun,1984,0
3,3-Jun,Jun,1984,0
4,4-Jun,Jun,1984,25
5,5-Jun,Jun,1984,64
6,6-Jun,Jun,1984,15
7,7-Jun,Jun,1984,0
8,8-Jun,Jun,1984,145
9,9-Jun,Jun,1984,0
10,10-Jun,Jun,1984,0
11,11-Jun,Jun,1984,0
12,12-Jun,Jun,1984,0
13,13-Jun,Jun,1984,0
14,14-Jun,Jun,1984,32
15,15-Jun,Jun,1984,16
16,16-Jun,Jun,1984,40
17,17-Jun,Jun,1984,28
18,18-Jun,Jun,1984,29
19,19-Jun,Jun,1984,20
20,20-Jun,Jun,1984,0
21,21-Jun,Jun,1984,32
22,22-Jun,Jun,1984,0
23,23-Jun,Jun,1984,15
24,24-Jun,Jun,1984,201
25,25-Jun,Jun,1984,85
26,26-Jun,Jun,1984,53
27,27-Jun,Jun,1984,85
28,28-Jun,Jun,1984,52
29,29-Jun,Jun,1984,0
30,30-Jun,Jun,1984,0
1,1-Jul,Jul,1984,0
2,2-Jul,Jul,1984,0
3,3-Jul,Jul,1984,165
4,4-Jul,Jul,1984,0
5,5-Jul,Jul,1984,38
6,6-Jul,Jul,1984,82
7,7-Jul,Jul,1984,167
8,8-Jul,Jul,1984,28
9,9-Jul,Jul,1984,225
10,10-Jul,Jul,1984,84
11,11-Jul,Jul,1984,31
12,12-Jul,Jul,1984,113
13,13-Jul,Jul,1984,15
14,14-Jul,Jul,1984,107
15,15-Jul,Jul,1984,71
16,16-Jul,Jul,1984,0
17,17-Jul,Jul,1984,0
18,18-Jul,Jul,1984,0
19,19-Jul,Jul,1984,15
